"","Site","source","Date","lat","long","precip_mm","stage_cm","discharge_Ls","Turbidity","pH","DO","Conductivity"
"1069","Poudre_Park","FoCo",2021-04-24,40.6883333,-105.3113889,0,66.0826064516129,3121.26609406452,NA,NA,NA,NA
"1070","Poudre_Park","FoCo",2021-04-25,40.6883333,-105.3113889,0,67.4041658536585,3421.90686113821,NA,NA,NA,NA
"1071","Poudre_Park","FoCo",2021-04-26,40.6883333,-105.3113889,0,75.3701975510204,5712.5977141551,NA,NA,NA,NA
"1072","Poudre_Park","FoCo",2021-04-27,40.6883333,-105.3113889,22.352,78.7412543209877,7045.21517879835,NA,NA,NA,NA
"1073","Poudre_Park","FoCo",2021-04-28,40.6883333,-105.3113889,16.256,85.1618486055777,10421.5796928765,NA,NA,NA,NA
"1074","Poudre_Park","FoCo",2021-04-29,40.6883333,-105.3113889,0,93.4575415384615,15308.4824755692,NA,NA,NA,NA
"1075","Poudre_Park","FoCo",2021-04-30,40.6883333,-105.3113889,0,101.612113846154,19153.5554011077,NA,NA,NA,NA
"1076","Poudre_Park","FoCo",2021-05-01,40.6883333,-105.3113889,0,101.776484462151,19227.0349978008,NA,NA,NA,NA
"1077","Poudre_Park","FoCo",2021-05-02,40.6883333,-105.3113889,18.288,108.456616342412,22638.3439503191,NA,NA,NA,NA
"1078","Poudre_Park","FoCo",2021-05-03,40.6883333,-105.3113889,23.368,114.314675555556,25735.9533607111,NA,NA,NA,NA
"1079","Poudre_Park","FoCo",2021-05-04,40.6883333,-105.3113889,0,106.23094351145,21473.2271190229,NA,NA,NA,NA
"1080","Poudre_Park","FoCo",2021-05-05,40.6883333,-105.3113889,2.032,103.763134883721,20218.175444093,NA,NA,NA,NA
"1081","Poudre_Park","FoCo",2021-05-06,40.6883333,-105.3113889,0,101.5412625,19112.786969,NA,NA,NA,NA
"1082","Poudre_Park","FoCo",2021-05-07,40.6883333,-105.3113889,0,109.239147692308,23055.6964806154,NA,NA,NA,NA
"1083","Poudre_Park","FoCo",2021-05-08,40.6883333,-105.3113889,0,116.352710769231,26509.7158064828,NA,NA,NA,NA
"1084","Poudre_Park","FoCo",2021-05-09,40.6883333,-105.3113889,0,119.269831325301,26147.0137819355,NA,NA,NA,NA
"1085","Poudre_Park","FoCo",2021-05-10,40.6883333,-105.3113889,18.288,112.672461068702,24892.2083589618,NA,NA,NA,NA
"1086","Poudre_Park","FoCo",2021-05-11,40.6883333,-105.3113889,18.288,102.120895384615,19412.8425367385,NA,NA,NA,NA
"1087","Poudre_Park","FoCo",2021-05-12,40.6883333,-105.3113889,0,100.037422556391,18407.1133508571,NA,NA,NA,NA
"1088","Poudre_Park","FoCo",2021-05-13,40.6883333,-105.3113889,0,99.873609561753,18328.245884928,NA,NA,NA,NA
"1089","Poudre_Park","FoCo",2021-05-14,40.6883333,-105.3113889,1.016,101.488567741935,19098.1253178065,NA,NA,NA,NA
"1090","Poudre_Park","FoCo",2021-05-15,40.6883333,-105.3113889,0,113.101361904762,25131.8162306032,NA,NA,NA,NA
"1091","Poudre_Park","FoCo",2021-05-16,40.6883333,-105.3113889,0,116.3604,26597.3965170087,NA,NA,NA,NA
"1092","Poudre_Park","FoCo",2021-05-17,40.6883333,-105.3113889,9.144,122.5488,27954.6163293333,NA,NA,NA,NA
"1093","Poudre_Park","FoCo",2021-05-18,40.6883333,-105.3113889,0,124.849540611354,NA,NA,NA,NA,NA
"1094","Poudre_Park","FoCo",2021-05-19,40.6883333,-105.3113889,0,135.689578125,NA,NA,NA,NA,NA
"1095","Poudre_Park","FoCo",2021-05-20,40.6883333,-105.3113889,0,128.619354098361,NA,NA,NA,NA,NA
"1096","Poudre_Park","FoCo",2021-05-21,40.6883333,-105.3113889,0,139.272334883721,NA,NA,NA,NA,NA
"1097","Poudre_Park","FoCo",2021-05-22,40.6883333,-105.3113889,1.016,138.738134362934,NA,NA,NA,NA,NA
"1098","Poudre_Park","FoCo",2021-05-23,40.6883333,-105.3113889,8.128,166.865104615385,NA,NA,NA,NA,NA
"1099","Poudre_Park","FoCo",2021-05-24,40.6883333,-105.3113889,0,158.073969230769,NA,NA,NA,NA,NA
"1100","Poudre_Park","FoCo",2021-05-25,40.6883333,-105.3113889,0,136.262771830986,NA,NA,NA,NA,NA
"1101","Poudre_Park","FoCo",2021-05-26,40.6883333,-105.3113889,0,142.126118681319,NA,NA,NA,NA,NA
"1102","Poudre_Park","FoCo",2021-05-27,40.6883333,-105.3113889,0,137.545729655172,NA,NA,NA,NA,NA
"1103","Poudre_Park","FoCo",2021-05-28,40.6883333,-105.3113889,0,140.968325274725,NA,NA,NA,NA,NA
"1104","Poudre_Park","FoCo",2021-05-29,40.6883333,-105.3113889,3.048,140.621965957447,NA,NA,NA,NA,NA
"1105","Poudre_Park","FoCo",2021-05-30,40.6883333,-105.3113889,29.464,136.106863448276,NA,NA,NA,NA,NA
"1106","Poudre_Park","FoCo",2021-05-31,40.6883333,-105.3113889,0,129.440886713287,NA,NA,NA,NA,NA
"1107","Poudre_Park","FoCo",2021-06-01,40.6883333,-105.3113889,2.032,129.18233800738,NA,NA,NA,NA,NA
"1108","Poudre_Park","FoCo",2021-06-02,40.6883333,-105.3113889,0,127.059482181818,NA,NA,NA,NA,NA
"1109","Poudre_Park","FoCo",2021-06-03,40.6883333,-105.3113889,0,129.465891764706,NA,NA,NA,NA,NA
"1110","Poudre_Park","FoCo",2021-06-04,40.6883333,-105.3113889,0,138.751733333333,NA,NA,NA,NA,NA
"1111","Poudre_Park","FoCo",2021-06-05,40.6883333,-105.3113889,0,149.779566666667,NA,NA,NA,NA,NA
"1112","Poudre_Park","FoCo",2021-06-06,40.6883333,-105.3113889,0,153.545781021898,NA,NA,NA,NA,NA
"1113","Poudre_Park","FoCo",2021-06-07,40.6883333,-105.3113889,0,157.044306569343,NA,NA,NA,NA,NA
"1114","Poudre_Park","FoCo",2021-06-08,40.6883333,-105.3113889,0,159.912995744681,NA,NA,NA,NA,NA
"1115","Poudre_Park","FoCo",2021-06-09,40.6883333,-105.3113889,0,154.946168571429,NA,NA,NA,NA,NA
"1116","Poudre_Park","FoCo",2021-06-10,40.6883333,-105.3113889,0,149.543620588235,NA,NA,NA,NA,NA
"1117","Poudre_Park","FoCo",2021-06-11,40.6883333,-105.3113889,0,144.4752,NA,NA,NA,NA,NA
"1118","Poudre_Park","FoCo",2021-06-12,40.6883333,-105.3113889,0,136.147349450549,NA,NA,NA,NA,NA
"1119","Poudre_Park","FoCo",2021-06-13,40.6883333,-105.3113889,0,131.76967826087,NA,NA,NA,NA,NA
"1120","Poudre_Park","FoCo",2021-06-14,40.6883333,-105.3113889,0,129.362682889734,NA,NA,NA,NA,NA
"1121","Poudre_Park","FoCo",2021-06-15,40.6883333,-105.3113889,0,131.502959073359,NA,NA,NA,NA,NA
"1122","Poudre_Park","FoCo",2021-06-16,40.6883333,-105.3113889,0,134.250236431227,NA,NA,NA,NA,NA
"1123","Poudre_Park","FoCo",2021-06-17,40.6883333,-105.3113889,0,128.91015498155,NA,NA,NA,NA,NA
"1124","Poudre_Park","FoCo",2021-06-18,40.6883333,-105.3113889,0,127.305555390335,NA,NA,NA,NA,NA
"1125","Poudre_Park","FoCo",2021-06-19,40.6883333,-105.3113889,13.208,124.190816236162,NA,NA,NA,NA,NA
"1126","Poudre_Park","FoCo",2021-06-20,40.6883333,-105.3113889,0,124.360717870722,NA,NA,NA,NA,NA
"1127","Poudre_Park","FoCo",2021-06-21,40.6883333,-105.3113889,0,121.1856,28052.0945536,NA,NA,NA,NA
"1128","Poudre_Park","FoCo",2021-06-22,40.6883333,-105.3113889,0,118.381182352941,26499.4587475,NA,NA,NA,NA
"1129","Poudre_Park","FoCo",2021-06-23,40.6883333,-105.3113889,0,114.384981412639,25776.6114549294,NA,NA,NA,NA
"1130","Poudre_Park","FoCo",2021-06-24,40.6883333,-105.3113889,0,112.927279411765,25046.1023709412,NA,NA,NA,NA
"1131","Poudre_Park","FoCo",2021-06-25,40.6883333,-105.3113889,28.448,114.647382352941,25667.817728256,NA,NA,NA,NA
"1132","Poudre_Park","FoCo",2021-06-26,40.6883333,-105.3113889,1.016,116.952110344828,26537.4680654118,NA,NA,NA,NA
"1133","Poudre_Park","FoCo",2021-06-27,40.6883333,-105.3113889,0,113.017978625954,25072.3096917252,NA,NA,NA,NA
"1134","Poudre_Park","FoCo",2021-06-28,40.6883333,-105.3113889,0,110.711876470588,23844.6316451661,NA,NA,NA,NA
"1135","Poudre_Park","FoCo",2021-06-29,40.6883333,-105.3113889,0,103.946142528736,20309.5076580536,NA,NA,NA,NA
"1136","Poudre_Park","FoCo",2021-06-30,40.6883333,-105.3113889,0,100.122804494382,18444.8274953109,NA,NA,NA,NA
"1137","Poudre_Park","FoCo",2021-07-01,40.6883333,-105.3113889,8.128,107.855657142857,22021.6631215209,NA,NA,NA,NA
"1138","Poudre_Park","FoCo",2021-07-02,40.6883333,-105.3113889,0,105.508661157025,21091.7848616198,NA,NA,NA,NA
"1139","Poudre_Park","FoCo",2021-07-03,40.6883333,-105.3113889,0,102.499885714286,19603.3403858286,NA,NA,NA,NA
"1140","Poudre_Park","FoCo",2021-07-04,40.6883333,-105.3113889,0,98.1456,17533.9723140741,NA,NA,NA,NA
"1141","Poudre_Park","FoCo",2021-07-05,40.6883333,-105.3113889,0,99.9744,18388.8466352941,NA,NA,NA,NA
"1142","Poudre_Park","FoCo",2021-07-06,40.6883333,-105.3113889,0,107.379247058824,22116.7949976471,NA,NA,NA,NA
"1143","Poudre_Park","FoCo",2021-07-07,40.6883333,-105.3113889,0,97.8497647058824,17394.1357505882,NA,NA,NA,NA
"1144","Poudre_Park","FoCo",2021-07-08,40.6883333,-105.3113889,0,95.4203294117647,16263.4431504314,NA,NA,NA,NA
"1145","Poudre_Park","FoCo",2021-07-09,40.6883333,-105.3113889,0,95.2338635294118,16176.5783126588,NA,NA,NA,NA
"1146","Poudre_Park","FoCo",2021-07-10,40.6883333,-105.3113889,0,97.5198363636364,17238.6886327273,NA,NA,NA,NA
"1147","Poudre_Park","FoCo",2021-07-11,40.6883333,-105.3113889,0,100.951862068966,18847.945248,NA,NA,NA,NA
"1148","Poudre_Park","FoCo",2021-07-12,40.6883333,-105.3113889,0,99.15525,17998.742114,NA,NA,NA,NA
"1149","Poudre_Park","FoCo",2021-07-13,40.6883333,-105.3113889,0,97.2312,17114.5270921481,NA,NA,NA,NA
"1150","Poudre_Park","FoCo",2021-07-14,40.6883333,-105.3113889,0,94.3078909090909,15737.6408072727,NA,NA,NA,NA
"1151","Poudre_Park","FoCo",2021-07-15,40.6883333,-105.3113889,0,93.63456,15425.88262144,NA,NA,NA,NA
"1152","Poudre_Park","FoCo",2021-07-16,40.6883333,-105.3113889,0,89.3826,13101.7350106667,NA,NA,NA,NA
"1153","Poudre_Park","FoCo",2021-07-17,40.6883333,-105.3113889,0,87.1629677419355,11594.0762642581,NA,NA,NA,NA
"1154","Poudre_Park","FoCo",2021-07-18,40.6883333,-105.3113889,0,86.9100413793104,11425.9557373793,NA,NA,NA,NA
"1155","Poudre_Park","FoCo",2021-07-19,40.6883333,-105.3113889,0,85.6742,10650.88859776,NA,NA,NA,NA
"1156","Poudre_Park","FoCo",2021-07-20,40.6883333,-105.3113889,0,92.0867707317073,12252.3254,NA,NA,NA,NA
"1157","Poudre_Park","FoCo",2021-07-21,40.6883333,-105.3113889,0,98.9245333333333,17929.48984,NA,NA,NA,NA
"1158","Poudre_Park","FoCo",2021-07-22,40.6883333,-105.3113889,0,86.2584,11067.4842632258,NA,NA,NA,NA
"1159","Poudre_Park","FoCo",2021-07-23,40.6883333,-105.3113889,4.064,84.8838117647059,10207.7122440784,NA,NA,NA,NA
"1160","Poudre_Park","FoCo",2021-07-24,40.6883333,-105.3113889,0,85.4181405405405,10550.9927437838,NA,NA,NA,NA
"1161","Poudre_Park","FoCo",2021-07-25,40.6883333,-105.3113889,0,88.135968,12237.5015552,NA,NA,NA,NA
"1162","Poudre_Park","FoCo",2021-07-26,40.6883333,-105.3113889,0,87.9301818181818,12099.9745803636,NA,NA,NA,NA
"1163","Poudre_Park","FoCo",2021-07-27,40.6883333,-105.3113889,0,85.3755310344828,10476.1712077241,NA,NA,NA,NA
"1164","Poudre_Park","FoCo",2021-07-28,40.6883333,-105.3113889,0,84.4742048780488,9953.33448039024,NA,NA,NA,NA
"1165","Poudre_Park","FoCo",2021-07-29,40.6883333,-105.3113889,0,83.2909132075472,9297.18548769811,NA,NA,NA,NA
"1166","Poudre_Park","FoCo",2021-07-30,40.6883333,-105.3113889,3.048,84.0416727272727,9880.06617309091,NA,NA,NA,NA
"1167","Poudre_Park","FoCo",2021-07-31,40.6883333,-105.3113889,2.032,90.9670344827586,13920.4314714483,NA,NA,NA,NA
"1168","Poudre_Park","FoCo",2021-08-01,40.6883333,-105.3113889,0,98.9434588235294,17908.5770503529,NA,NA,NA,NA
"1169","Poudre_Park","FoCo",2021-08-02,40.6883333,-105.3113889,0,90.0049,13520.0449386667,NA,NA,NA,NA
"1170","Poudre_Park","FoCo",2021-08-03,40.6883333,-105.3113889,9.144,99.9624470588235,18384.2715287843,NA,NA,NA,NA
"1171","Poudre_Park","FoCo",2021-08-04,40.6883333,-105.3113889,0,106.84002,21304.9863308108,NA,NA,NA,NA
"1172","Poudre_Park","FoCo",2021-08-05,40.6883333,-105.3113889,0,100.565527272727,18684.75199,NA,NA,NA,NA
"1173","Poudre_Park","FoCo",2021-08-06,40.6883333,-105.3113889,7.112,93.1632923076923,15199.1513107692,NA,NA,NA,NA
"1174","Poudre_Park","FoCo",2021-08-07,40.6883333,-105.3113889,0,99.9950644067797,18395.0204317288,NA,NA,NA,NA
"1175","Poudre_Park","FoCo",2021-08-08,40.6883333,-105.3113889,0,100.445824,18608.00001152,NA,NA,NA,NA
"1176","Poudre_Park","FoCo",2021-08-09,40.6883333,-105.3113889,0,101.162068965517,18934.2431371034,NA,NA,NA,NA
"1177","Poudre_Park","FoCo",2021-08-10,40.6883333,-105.3113889,0,97.4380285714286,17193.3845108571,NA,NA,NA,NA
"1178","Poudre_Park","FoCo",2021-08-11,40.6883333,-105.3113889,0,90.12936,13596.31152,NA,NA,NA,NA
"1179","Poudre_Park","FoCo",2021-08-12,40.6883333,-105.3113889,0,86.839425,11380.513071,NA,NA,NA,NA
"1180","Poudre_Park","FoCo",2021-08-13,40.6883333,-105.3113889,0,83.160972972973,9210.64380194595,NA,NA,NA,NA
"1181","Poudre_Park","FoCo",2021-08-14,40.6883333,-105.3113889,0,82.5380470588235,8876.70882164706,NA,NA,NA,NA
"1182","Poudre_Park","FoCo",2021-08-15,40.6883333,-105.3113889,0,85.6648421052631,10667.0503368421,NA,NA,NA,NA
"1183","Poudre_Park","FoCo",2021-08-16,40.6883333,-105.3113889,0,86.3404615384615,11054.5628787692,NA,NA,NA,NA
"1184","Poudre_Park","FoCo",2021-08-17,40.6883333,-105.3113889,2.032,86.1994064516129,10978.2224020645,NA,NA,NA,NA
"1185","Poudre_Park","FoCo",2021-08-18,40.6883333,-105.3113889,0,85.3948,10511.9445325714,NA,NA,NA,NA
"1186","Poudre_Park","FoCo",2021-08-19,40.6883333,-105.3113889,0,82.1482181818182,8667.39492266667,NA,NA,NA,NA
"1187","Poudre_Park","FoCo",2021-08-20,40.6883333,-105.3113889,1.016,81.1403,8148.300784,NA,NA,NA,NA
"1188","Poudre_Park","FoCo",2021-08-21,40.6883333,-105.3113889,1.016,80.7175714285714,7931.43080296296,NA,NA,NA,NA
"1189","Poudre_Park","FoCo",2021-08-22,40.6883333,-105.3113889,0,84.6674926829268,10079.9520156098,NA,NA,NA,NA
"1190","Poudre_Park","FoCo",2021-08-23,40.6883333,-105.3113889,0,82.1436,8655.53726266667,NA,NA,NA,NA
"1191","Poudre_Park","FoCo",2021-08-24,40.6883333,-105.3113889,0,81.332832,8242.75996544,NA,NA,NA,NA
"1192","Poudre_Park","FoCo",2021-08-25,40.6883333,-105.3113889,0,80.518,7848.319684,NA,NA,NA,NA
"1193","Poudre_Park","FoCo",2021-08-26,40.6883333,-105.3113889,0,76.2217714285714,6008.33952914286,NA,NA,NA,NA
"1194","Poudre_Park","FoCo",2021-08-27,40.6883333,-105.3113889,0,76.2635,6024.52898533333,NA,NA,NA,NA
"1195","Poudre_Park","FoCo",2021-08-28,40.6883333,-105.3113889,0,75.9614608695652,5908.48499478261,NA,NA,NA,NA
"1196","Poudre_Park","FoCo",2021-08-29,40.6883333,-105.3113889,0,77.016864,6312.19982848,NA,NA,NA,NA
"1197","Poudre_Park","FoCo",2021-08-30,40.6883333,-105.3113889,0,76.327,6042.97030133333,NA,NA,NA,NA
"1198","Poudre_Park","FoCo",2021-08-31,40.6883333,-105.3113889,0,75.1005428571429,5607.859072,NA,NA,NA,NA
"1199","Poudre_Park","FoCo",2021-09-01,40.6883333,-105.3113889,3.048,72.72528,4839.38642688,NA,NA,NA,NA
"1200","Poudre_Park","FoCo",2021-09-02,40.6883333,-105.3113889,1.016,74.5236,5416.402108,NA,NA,NA,NA
"1201","Poudre_Park","FoCo",2021-09-03,40.6883333,-105.3113889,0,76.0476,5972.402476,NA,NA,NA,NA
"1202","Poudre_Park","FoCo",2021-09-04,40.6883333,-105.3113889,0,74.273664,5341.6245184,NA,NA,NA,NA
"1203","Poudre_Park","FoCo",2021-09-05,40.6883333,-105.3113889,0,72.8472,4878.27056417391,NA,NA,NA,NA
"1204","Poudre_Park","FoCo",2021-09-06,40.6883333,-105.3113889,0,71.420736,4455.0255104,NA,NA,NA,NA
"1205","Poudre_Park","FoCo",2021-09-07,40.6883333,-105.3113889,0,71.1376695652174,4372.79106086956,NA,NA,NA,NA
"1206","Poudre_Park","FoCo",2021-09-08,40.6883333,-105.3113889,0,70.7898,4277.34702933333,NA,NA,NA,NA
"1207","Poudre_Park","FoCo",2021-09-09,40.6883333,-105.3113889,0,68.775072,3747.92103424,NA,NA,NA,NA
"1208","Poudre_Park","FoCo",2021-09-10,40.6883333,-105.3113889,0,67.8246260869565,3513.35155756522,NA,NA,NA,NA
"1209","Poudre_Park","FoCo",2021-09-11,40.6883333,-105.3113889,0,67.11696,3348.25771904,NA,NA,NA,NA
"1210","Poudre_Park","FoCo",2021-09-12,40.6883333,-105.3113889,1.016,69.1192615384615,3844.46302523077,NA,NA,NA,NA
"1211","Poudre_Park","FoCo",2021-09-13,40.6883333,-105.3113889,4.064,69.2277,3860.94848533333,NA,NA,NA,NA
"1212","Poudre_Park","FoCo",2021-09-14,40.6883333,-105.3113889,1.016,68.5038,3677.84497733333,NA,NA,NA,NA
"1213","Poudre_Park","FoCo",2021-09-15,40.6883333,-105.3113889,0,68.2869230769231,3630.02120576,NA,NA,NA,NA
"1214","Poudre_Park","FoCo",2021-09-16,40.6883333,-105.3113889,0,66.1548521739131,3136.24565147826,NA,NA,NA,NA
"1215","Poudre_Park","FoCo",2021-09-17,40.6883333,-105.3113889,0,65.7547384615385,3050.26304256,NA,NA,NA,NA
"1216","Poudre_Park","FoCo",2021-09-18,40.6883333,-105.3113889,0,63.754,2674.53355866667,NA,NA,NA,NA
"1217","Poudre_Park","FoCo",2021-09-19,40.6883333,-105.3113889,0,61.3937538461538,2337.13275136,NA,NA,NA,NA
"1218","Poudre_Park","FoCo",2021-09-20,40.6883333,-105.3113889,0,64.4525,2782.30258,NA,NA,NA,NA
"1219","Poudre_Park","FoCo",2021-09-21,40.6883333,-105.3113889,0,64.898016,2868.62162533333,NA,NA,NA,NA
"1220","Poudre_Park","FoCo",2021-09-22,40.6883333,-105.3113889,0,63.9493846153846,2687.06374266667,NA,NA,NA,NA
"1221","Poudre_Park","FoCo",2021-09-23,40.6883333,-105.3113889,0,63.069216,2517.68066816,NA,NA,NA,NA
"1222","Poudre_Park","FoCo",2021-09-24,40.6883333,-105.3113889,0,62.60592,2434.40662272,NA,NA,NA,NA
"1223","Poudre_Park","FoCo",2021-09-25,40.6883333,-105.3113889,0,61.9985777777778,2327.49413214815,NA,NA,NA,NA
"1224","Poudre_Park","FoCo",2021-09-26,40.6883333,-105.3113889,0,61.654944,2267.40876666667,NA,NA,NA,NA
"1225","Poudre_Park","FoCo",2021-09-27,40.6883333,-105.3113889,0,61.1241230769231,2185.32544266667,NA,NA,NA,NA
"1226","Poudre_Park","FoCo",2021-09-28,40.6883333,-105.3113889,0,60.4068444444444,2066.17201896296,NA,NA,NA,NA
"1227","Poudre_Park","FoCo",2021-09-29,40.6883333,-105.3113889,7.112,62.0395,2339.15645866667,NA,NA,NA,NA
"1228","Poudre_Park","FoCo",2021-09-30,40.6883333,-105.3113889,0,63.2128695652174,2545.53258017391,NA,NA,NA,NA
"1229","Poudre_Park","FoCo",2021-10-01,40.6883333,-105.3113889,0,59.3891076923077,1983.82055261538,NA,NA,NA,NA
"1230","Poudre_Park","FoCo",2021-10-02,40.6883333,-105.3113889,0,55.8976695652174,1642.66987965217,NA,NA,NA,NA
"1231","Poudre_Park","FoCo",2021-10-03,40.6883333,-105.3113889,0,55.2667714285714,1623.88457837037,NA,NA,NA,NA
"1232","Poudre_Park","FoCo",2021-10-04,40.6883333,-105.3113889,0,54.8259,1610.3271693913,NA,NA,NA,NA
"1233","Poudre_Park","FoCo",2021-10-05,40.6883333,-105.3113889,0,54.2544,1594.31207753846,NA,NA,NA,NA
"1234","Poudre_Park","FoCo",2021-10-06,40.6883333,-105.3113889,0,53.8353,1582.04781733333,NA,NA,NA,NA
"1235","Poudre_Park","FoCo",2021-10-07,40.6883333,-105.3113889,0,53.6586545454545,1576.87249309091,NA,NA,NA,NA
"1236","Poudre_Park","FoCo",2021-10-08,40.6883333,-105.3113889,0,53.1876,1563.95951744,NA,NA,NA,NA
"1237","Poudre_Park","FoCo",2021-10-09,40.6883333,-105.3113889,0,53.681376,1577.528928,NA,NA,NA,NA
"1238","Poudre_Park","FoCo",2021-10-10,40.6883333,-105.3113889,0,56.3541333333333,1656.02939022222,NA,NA,NA,NA
"1239","Poudre_Park","FoCo",2021-10-11,40.6883333,-105.3113889,0,56.8334769230769,1681.19106944,NA,NA,NA,NA
"1240","Poudre_Park","FoCo",2021-10-12,40.6883333,-105.3113889,5.08,57.7596,1715.431744,NA,NA,NA,NA
"1241","Poudre_Park","FoCo",2020-10-13,40.6883333,-105.3113889,0,56.1907764705882,1822.71910211765,NA,NA,NA,NA
"1242","Poudre_Park","FoCo",2021-10-13,40.6883333,-105.3113889,0,58.5216,1794.25732503704,NA,NA,NA,NA
"1243","Poudre_Park","FoCo",2020-10-14,40.6883333,-105.3113889,0,62.9478260869565,2497.08622886957,NA,NA,NA,NA
"1244","Poudre_Park","FoCo",2020-10-15,40.6883333,-105.3113889,0,62.7888,2467.31113489655,NA,NA,NA,NA
"1245","Poudre_Park","FoCo",2020-10-16,40.6883333,-105.3113889,0,62.3912347826087,2395.53972173913,NA,NA,NA,NA
"1246","Poudre_Park","FoCo",2020-10-17,40.6883333,-105.3113889,0,61.7347,2283.26617466667,NA,NA,NA,NA
"1247","Poudre_Park","FoCo",2020-10-18,40.6883333,-105.3113889,0,62.8791111111111,2483.41482311111,NA,NA,NA,NA
"1248","Poudre_Park","FoCo",2020-10-19,40.6883333,-105.3113889,0,62.8943076923077,2486.356624,NA,NA,NA,NA
"1249","Poudre_Park","FoCo",2020-10-20,40.6883333,-105.3113889,0,61.8744,2307.4793984,NA,NA,NA,NA
"1250","Poudre_Park","FoCo",2020-10-21,40.6883333,-105.3113889,0,61.2267,2197.38368,NA,NA,NA,NA
"1251","Poudre_Park","FoCo",2020-10-22,40.6883333,-105.3113889,0,63.069216,2533.36817536,NA,NA,NA,NA
"1252","Poudre_Park","FoCo",2020-10-23,40.6883333,-105.3113889,0,64.6049,2811.31550133333,NA,NA,NA,NA
"1253","Poudre_Park","FoCo",2020-10-24,40.6883333,-105.3113889,0,66.9362571428571,3317.737872,NA,NA,NA,NA
"1254","Poudre_Park","FoCo",2020-10-25,40.6883333,-105.3113889,0,69.4040888888889,3933.36083555556,NA,NA,NA,NA
"1255","Poudre_Park","FoCo",2020-10-26,40.6883333,-105.3113889,0,62.9978057142857,2535.9393408,NA,NA,NA,NA
"1256","Poudre_Park","FoCo",2020-10-27,40.6883333,-105.3113889,9.144,63.9024923076923,2700.09400861538,NA,NA,NA,NA
"1257","Poudre_Park","FoCo",2020-10-28,40.6883333,-105.3113889,10.16,66.7963555555556,3315.27850548148,NA,NA,NA,NA
"1258","Poudre_Park","FoCo",2020-10-29,40.6883333,-105.3113889,0,68.7554909090909,3749.15290084848,NA,NA,NA,NA
"1259","Poudre_Park","FoCo",2020-10-30,40.6883333,-105.3113889,0,66.1867555555555,3146.73061925926,NA,NA,NA,NA
"1260","Poudre_Park","FoCo",2020-10-31,40.6883333,-105.3113889,0,65.9449548387097,3090.06623277419,NA,NA,NA,NA
"1261","Poudre_Park","FoCo",2020-11-01,40.6883333,-105.3113889,0,65.2037538461538,2935.96206153846,NA,NA,NA,NA
"1262","Poudre_Park","FoCo",2020-11-02,40.6883333,-105.3113889,0,64.78016,2848.3302784,NA,NA,NA,NA
"1263","Poudre_Park","FoCo",2020-11-03,40.6883333,-105.3113889,0,64.8755076923077,2866.18293169231,NA,NA,NA,NA
"1264","Poudre_Park","FoCo",2020-11-04,40.6883333,-105.3113889,0,65.0352888888889,2898.56008651852,NA,NA,NA,NA
"1265","Poudre_Park","FoCo",2020-11-05,40.6883333,-105.3113889,0,65.1216923076923,2915.94426215385,NA,NA,NA,NA
"1266","Poudre_Park","FoCo",2020-11-06,40.6883333,-105.3113889,0,64.8637846153846,2864.02649846154,NA,NA,NA,NA
"1267","Poudre_Park","FoCo",2020-11-07,40.6883333,-105.3113889,0,63.252096,2554.1187264,NA,NA,NA,NA
"1268","Poudre_Park","FoCo",2020-11-08,40.6883333,-105.3113889,0,62.6081777777778,2434.46870992593,NA,NA,NA,NA
"1269","Poudre_Park","FoCo",2020-11-09,40.6883333,-105.3113889,0,62.093856,2344.8575744,NA,NA,NA,NA
"1270","Poudre_Park","FoCo",2020-11-10,40.6883333,-105.3113889,1.016,59.6101714285714,1967.76477142857,NA,NA,NA,NA
"1271","Poudre_Park","FoCo",2020-11-11,40.6883333,-105.3113889,0,55.1010666666667,1620.44461155556,NA,NA,NA,NA
"1272","Poudre_Park","FoCo",2020-11-12,40.6883333,-105.3113889,0,54.87416,1613.6611648,NA,NA,NA,NA
